MNXM6887	4-hydroxymethylsalicylaldehyde	cpd09811_c0	C8H8O3	152.1473	0	chebi:20414;chebi:34426;cas:156605-23-1;kegg:C14108;nikkaji:J2.787.880F;pubchem:854344;reaxys:10335648;seed:cpd09811;um-bbd:c0710;umbbd:c0710
MNXM6888	4-hydroxymethylsalicylic acid	cpd09812_c0	C8H7O4	167.1388	-1	chebi:20415;cas:106420-93-3;kegg:C14109;nikkaji:J2.787.883K;pubchem:854345;reaxys:15728199;seed:cpd09812;um-bbd:c0711;umbbd:c0711
MNXM69	glyoxylate	cpd00040_c0	C2HO3	73.0275	-1	chebi:14368;chebi:16891;chebi:24420;chebi:24421;chebi:35179;chebi:35977;chebi:36655;chebi:42767;chebi:5509;3dmet:B00014;beilstein:3903641;beilstein:741891;bigg:33659;bigg:glx;biopath:Glyoxalate;brenda:BG15375;cas:298-12-4;casid:298-12-4;chemspider:740;drugbank:DB04343;foodb:FDB001478;gmelin:25752;gmelin:323497;het:GLV;hmdb:HMDB00119;kegg:C00048;knapsack:C00001186;metabolights:MTBLC36655;metacyc:GLYOX;metlin:3213;nikkaji:J38.150K;nugowiki:81;pdb-ccd:GLV;pdbechem:GLV;pubchem:3350;pubchem:3614358;pubchem:760;pubmed:11479160;pubmed:16396466;pubmed:22580421;pubmed:23790896;reactome:389678;reactome:904849;reactome:R-ALL-389678;reactome:R-ALL-904849;reactome_database_id_release_53:389678;reactome_database_id_release_53:904849;reaxys:741891;seed:cpd00040;umbbd:c0014;upa:UPC00048;wikipedia:Glyoxylic_acid
MNXM6908	doxifluridine	cpd16329_c0	C9H11FN2O5	246.1924	0	chebi:269379;chebi:31521;chebi:74488;cas:3094-09-5;chemspider:17322;hmdb:HMDB60406;kegg:C12739;kegg:D01309;ligandbox:D01309;nikkaji:J7.679A;nugowiki:59506;patent:US4071680;pubchem:18343;pubchem:583128;pubchem:7848372;pubmed:19101214;pubmed:21234714;pubmed:23564503;pubmed:2947416;pubmed:3020904;reaxys:890191;seed:cpd16329
MNXM691	4-maleylacetoacetate	cpd00763_c0	C8H6O6	198.1296	-2	chebi:12018;chebi:17105;chebi:1888;chebi:20433;chebi:20434;chebi:47904;3dmet:B00226;beilstein:1726100;bigg:1485279;bigg:4mlacac;biopath:4-Maleylacetoacetate;cas:5698-52-2;chemspider:4444078;chemspider:4573741;foodb:FDB022817;hmdb:HMDB02052;kegg:C01036;knapsack:C00007508;lipidmaps:LMFA01170114;metabolights:MTBLC17105;metacyc:4-MALEYL-ACETOACETATE;metlin:6462;nikkaji:J906.081B;nugowiki:1635;pubchem:4279;pubchem:5280393;pubchem:5460066;pubchem:85291443;reactome:31135;reactome:R-ALL-31135;reactome_database_id_release_53:31135;seed:cpd00763;um-bbd:c0109;umbbd:c0109;upa:UPC01036
MNXM694	D-serine	cpd00550_b;cpd00550_c0;cpd00550_e0	C3H7NO3	105.0926	0	chebi:13019;chebi:143888;chebi:16523;chebi:21090;chebi:32840;chebi:32841;chebi:35247;chebi:42262;chebi:4245;3dmet:B00163;beilstein:1721403;bigg:35846;bigg:ser__D;cas:312-84-5;casid:312-84-5;chemspider:64231;drugbank:DB03929;ecmdb:ECMDB03406;foodb:FDB023164;gmelin:1041392;gmelin:745975;het:DSN;hmdb:HMDB03406;kegg:C00740;metabolights:MTBLC35247;metacyc:D-SERINE;metacyc:Serines;metlin:6920;nikkaji:J1.196G;nugowiki:2987;pdb-ccd:DSN;pdbechem:DSN;pubchem:4003;pubchem:6857549;pubchem:71077;pubmed:11864625;pubmed:12850593;pubmed:19212759;pubmed:19217074;pubmed:21295046;pubmed:21914633;pubmed:21956571;pubmed:22117694;pubmed:22128843;pubmed:22266400;pubmed:22280157;pubmed:22362148;pubmed:22369458;pubmed:22445805;pubmed:22465696;pubmed:22486999;reaxys:1721403;seed:cpd00550;ymdb:YMDB00284
MNXM696	L-arogenate	cpd00616_c0	C10H12NO5	226.206	-1	chebi:13081;chebi:17530;chebi:21238;chebi:21239;chebi:58180;chebi:6190;3dmet:B04732;beilstein:4458841;bigg:Largn;cas:53078-86-7;kegg:C00826;knapsack:C00007338;metacyc:CPD-659;nikkaji:J157.886C;pubchem:25244469;pubchem:4084;seed:cpd00616;upa:UPC00826
MNXM699	O-acetyl-L-homoserine	cpd00790_c0	C6H11NO4	161.1558	0	chebi:12684;chebi:12709;chebi:16288;chebi:21937;chebi:37034;chebi:57716;chebi:7667;chebi:7671;3dmet:B01374;beilstein:1724342;beilstein:1724343;beilstein:4130890;beilstein:6966159;bigg:achms;cas:7540-67-2;chemspider:513;foodb:FDB002270;hmdb:HMDB29423;kegg:C01077;kegg:C05700;knapsack:C00019570;metabolights:MTBLC57716;metacyc:CPD-667;nikkaji:J37.499G;nugowiki:28081;pubchem:25244888;pubchem:4315;pubchem:528;reaxys:1724343;seed:cpd00790;seed:cpd03399;upa:UPC01077
MNXM7	ADP	cpd00008_c0	C10H12N5O10P2	424.1773	-3	chebi:13222;chebi:16761;chebi:22244;chebi:2342;chebi:40553;chebi:456216;chebi:87518;3dmet:B01130;beilstein:3783669;beilstein:67722;bigg:33496;bigg:adp;biopath:Adenosine-5-prime-diphosphate;brenda:BG1228;cas:20398-34-9;cas:58-64-0;casid:58-64-0;chemspider:5414423;chemspider:5800;come:MOL000173;drugbank:DB03431;foodb:FDB021817;gmelin:341336;gmelin:88452;het:ADP;hmdb:HMDB01341;kegg:C00008;kegg:G11113;knapsack:C00019353;metabolights:MTBLC456216;metacyc:ADP;metacyc:ADP-GROUP;metlin:6175;nikkaji:J10.683F;nugowiki:1203;pdb-ccd:ADP;pdbechem:ADP;pubchem:3310;pubchem:6022;pubchem:7058055;pubmed:16295522;reactome:113581;reactome:113582;reactome:114564;reactome:114565;reactome:190072;reactome:196180;reactome:211606;reactome:29370;reactome:429153;reactome:429160;reactome:481002;reactome:5632457;reactome:R-ALL-113581;reactome:R-ALL-113582;reactome:R-ALL-114565;reactome:R-ALL-211606;reactome:R-ALL-29370;reactome:R-ALL-5632457;reactome_database_id_release_53:113581;reactome_database_id_release_53:113582;reactome_database_id_release_53:114565;reactome_database_id_release_53:211606;reactome_database_id_release_53:29370;reactome_database_id_release_53:5632457;reaxys:67722;reaxys:7558006;seed:cpd00008;upa:UPC00008
MNXM70	L-arginine	cpd00051_b;cpd00051_c0;cpd00051_e0	C6H15N4O2	175.2089	1	chebi:13077;chebi:16467;chebi:21235;chebi:32681;chebi:32682;chebi:32683;chebi:42927;chebi:6185;3dmet:B01143;beilstein:1725413;beilstein:4745004;beilstein:4745613;bigg:33707;bigg:arg__L;biopath:L-Arginine;biopath:L-Arginine_(protonated);cas:74-79-3;casid:74-79-3;chemspider:1266045;chemspider:6082;drugbank:DB00125;ecmdb:ECMDB00517;foodb:FDB002257;gmelin:1345601;gmelin:329320;gmelin:83283;het:1FOL;hmdb:HMDB00517;kegg:C00062;kegg:D02982;knapsack:C00001340;ligandbox:D02982;metabolights:MTBLC32682;metacyc:ARG;metlin:5502;nikkaji:J9.182K;nugowiki:436;pdb-ccd:ARG;pdbechem:ARG;pdbechem:GND;pubchem:1549073;pubchem:17397138;pubchem:3362;pubchem:6322;pubmed:10848923;pubmed:11139824;pubmed:11300497;pubmed:11898853;pubmed:12812828;pubmed:15016745;pubmed:15465805;pubmed:16056256;pubmed:16416365;pubmed:17168727;pubmed:17439666;pubmed:19030957;pubmed:21600268;pubmed:21814794;pubmed:22179117;pubmed:22243793;pubmed:22251130;pubmed:22361732;pubmed:22425811;pubmed:22428068;pubmed:22439203;pubmed:22553931;pubmed:22619480;pubmed:22626826;pubmed:22652429;pubmed:22667467;pubmed:22709481;pubmed:8070089;reactome:113530;reactome:29468;reactome:351977;reactome:374064;reactome:R-ALL-113530;reactome:R-ALL-29468;reactome:R-ALL-351977;reactome:R-ALL-374064;reactome_database_id_release_53:113530;reactome_database_id_release_53:29468;reactome_database_id_release_53:351977;reactome_database_id_release_53:374064;reaxys:1725413;seed:cpd00051;upa:UPC00062;wikipedia:L-arginine;ymdb:YMDB00592
MNXM700	trans-urocanate	cpd00581_c0	C6H5N2O2	137.1161	-1	chebi:15298;chebi:17771;chebi:27247;chebi:27248;chebi:30817;chebi:30818;chebi:30819;chebi:46392;chebi:9899;3dmet:B01329;beilstein:5735281;beilstein:5735282;beilstein:8128219;beilstein:81403;beilstein:81404;beilstein:81405;bigg:35990;bigg:urcan;bigg:urocan;biopath:Urocanate;brenda:BG23292;cas:104-98-3;cas:3465-72-3;cas:7699-35-6;chemspider:1266070;chemspider:4573734;chemspider:643824;drugbank:DB01971;ecmdb:ECMDB21396;foodb:FDB000921;foodb:FDB012465;het:URO;hmdb:HMDB00301;hmdb:HMDB02280;hmdb:HMDB34174;kegg:C00785;metabolights:MTBLC17771;metacyc:UROCANATE;metlin:298;nikkaji:J5.039C;nugowiki:220;nugowiki:32832;patent:RU2445307;pdb-ccd:URO;pdbechem:URO;pubchem:1549103;pubchem:4043;pubchem:5460052;pubchem:736715;pubmed:11669511;pubmed:24397532;pubmed:24627570;pubmed:9724745;reactome:30721;reactome:R-ALL-30721;reactome_database_id_release_53:30721;reaxys:5735282;reaxys:8128219;reaxys:81403;seed:cpd00581;upa:UPC00785;wikipedia:Urocanic_acid
MNXM701	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA	cpd02691_c0	C26H40N7O18P3S	863.6182	-4	chebi:10871;chebi:15449;chebi:18552;chebi:18553;chebi:191;chebi:57312;3dmet:B04940;bigg:3hmbcoa;bigg:43751;biopath:(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA;cas:52227-66-4;chemspider:389295;foodb:FDB022575;hmdb:HMDB01356;hmdb:HMDB02029;kegg:C04405;lipidmaps:LMFA07050109;lipidmaps:LMFA07050188;metacyc:2-METHYL-3-HYDROXY-BUTYRYL-COA;metlin:6186;nikkaji:J2.750.522H;nugowiki:1218;pdb-ccd:T1G;pubchem:440326;pubchem:7041;pubchem:90657672;seed:cpd02691
MNXM704	2'-deoxycytidine	cpd00654_b;cpd00654_c0;cpd00654_e0	C9H13N3O4	227.2172	0	chebi:15698;chebi:19240;chebi:41417;chebi:41430;chebi:41434;chebi:41806;chebi:43597;chebi:4407;3dmet:B01347;beilstein:87567;bigg:36280;bigg:dcyt;biopath:2-prime-Deoxycytidine;brenda:BG27466;cas:40093-94-5;cas:951-77-9;casid:951-77-9;chemspider:13117;drugbank:DB02594;foodb:FDB021871;gmelin:1321747;het:DCZ;hmdb:HMDB00014;kegg:C00881;kegg:D06196;ligandbox:D06196;metabolights:MTBLC15698;metacyc:DEOXYCYTIDINE;metlin:3367;nikkaji:J14.406A;nugowiki:8;pdb-ccd:DCZ;pdb-ccd:LDC;pdbechem:DCZ;pdbechem:LDC;pubchem:13711;pubchem:4137;pubchem:47207854;pubmed:15778433;reactome:500829;reactome:R-ALL-500829;reactome_database_id_release_53:500829;reaxys:87567;seed:cpd00654;wikipedia:Deoxycytidine
MNXM7043	aldehydo-D-glucose	cpd00027_b;cpd00027_c0;cpd00027_e0	C6H12O6	180.1559	0	chebi:37625;chebi:42756;chebi:42758;beilstein:1724615;biopath:D-Glucose;cas:50-99-7;drugbank:DB01914;gmelin:306224;kegg:C00031;metacyc:CPD-15374;pdbechem:GLO;pubchem:107526;seed:cpd00027;wikipedia:Glucose
MNXM705	3-oxododecanoyl-CoA	cpd03117_c0	C33H52N7O18P3S	959.7884	-4	chebi:1636;chebi:20169;chebi:27868;chebi:62615;3dmet:B04991;bigg:3oddcoa;bigg:45453;biopath:3-Oxododecanoyl-CoA;cas:78303-19-2;chemspider:389502;foodb:FDB023256;hmdb:HMDB03937;hmdb:HMDB06350;kegg:C05263;lipidmaps:LMFA07050013;lipidmaps:LMFA07050078;lipidmaps:LMFA07050247;metacyc:CPD0-2105;nikkaji:J2.755.092D;nugowiki:3518;pubchem:160779822;pubchem:24701378;pubchem:440604;pubchem:46173506;pubchem:7650;reactome:77253;reactome:R-ALL-77253;reactome_database_id_release_53:77253;seed:cpd03117
MNXM7058	alpha-Fluoro-beta-ureidopropionic acid	cpd16435_c0	C4H6FN2O3	149.1004	-1	chebi:80625;bigg:aflburppa;cas:5006-64-4;hmdb:HMDB60435;kegg:C16631;nikkaji:J128.647A;nugowiki:59535;pubchem:51090957;seed:cpd16435
MNXM706	3-oxooctanoyl-CoA	cpd03121_c0	C29H44N7O18P3S	903.682	-4	chebi:1645;chebi:20175;chebi:28264;chebi:62619;3dmet:B04995;bigg:3oocoa;bigg:45463;biopath:3-Oxooctanoyl-CoA;cas:54684-64-9;chemspider:389506;foodb:FDB023260;hmdb:HMDB03941;kegg:C05267;lipidmaps:LMFA07050016;lipidmaps:LMFA07050249;metacyc:7-METHYL-3-OXOOCTANOYL-COA;metacyc:CPD0-2106;nikkaji:J2.755.103C;nugowiki:3522;pubchem:440608;pubchem:46173417;pubchem:7654;pubmed:344310;reactome:77328;reactome:R-ALL-77328;reactome_database_id_release_53:77328;reaxys:11066711;seed:cpd03121
MNXM707	3-oxotetradecanoyl-CoA	cpd12689_c0	C35H56N7O18P3S	987.8415	-4	chebi:1654;chebi:20183;chebi:28726;chebi:62543;bigg:3otdcoa;bigg:45449;biopath:3-Oxotetradecanoyl-CoA;cas:122364-86-7;chemspider:10140190;foodb:FDB023254;hmdb:HMDB03935;hmdb:HMDB06527;kegg:C05261;lipidmaps:LMFA07050082;lipidmaps:LMFA07050256;metacyc:CPD-10284;nikkaji:J2.755.090H;nugowiki:3516;pubchem:11966197;pubchem:160779826;pubchem:25245316;pubchem:7648;reactome:77269;reactome:R-ALL-77269;reactome_database_id_release_53:77269;seed:cpd12689
MNXM7102	docosanoate	cpd05196_c0	C22H43O2	339.5756	-1	chebi:23858;chebi:25463;chebi:28941;chebi:3003;3dmet:B02157;beilstein:1792887;cas:112-85-6;chemspider:4574151;chemspider:7923;foodb:FDB021815;gmelin:232293;gmelin:351197;hmdb:HMDB00944;kegg:C08281;knapsack:C00001211;lipidbank:DFA0022;lipidmaps:LMFA01010022;metabolights:MTBLC23858;metacyc:DOCOSANOATE;metlin:260;nikkaji:J2.461I;nugowiki:850;pubchem:10479;pubchem:5460660;pubchem:7849675;pubchem:8215;pubmed:11124748;pubmed:12357383;pubmed:15716582;pubmed:20565070;pubmed:22148193;reaxys:1792887;seed:cpd05196
MNXM71176	1,2-dilauroyl-phosphatidyl-ethanolamine	cpd15528_c0	C29H58NO8P	579.7465	0	bigg:pe120;kegg:C00350;lipidmaps:LMGP02010098;metacyc:CPD-17088;pubchem:14714059;pubchem:3643;pubchem:90657571;seed:cpd15528
MNXM7125	beta-D-mannoside	cpd12117_c0	C6H11O6R			chebi:10407;chebi:22808;chebi:27507;kegg:C02478;metacyc:Beta-D-Mannosides;metacyc:b-D-mannosyl-R;pubchem:5493;seed:cpd12117
MNXM7127	a (3R)-3-hydroxydecanoyl-[acp]	cpd11482_c0	C10H19O2SR			bigg:3hdecACP;cas:320-77-4;casid:320-77-4;kegg:C04619;metacyc:Beta-hydroxydecanoyl-ACPs;pubchem:7209;seed:cpd11482
MNXM71458	1-16:1-2-16:1-phosphatidylethanolamine	cpd15532_c0	C37H70NO8P	687.9274	0	bigg:pe161;chemspider:7825759;foodb:FDB026147;hmdb:HMDB05342;hmdb:HMDB08957;kegg:C00350;lipidmaps:LMGP02010108;metacyc:CPD-17086;metacyc:L-1-PHOSPHATIDYL-ETHANOLAMINE;nugowiki:8081;pubchem:14714069;pubchem:3643;pubchem:90657244;pubchem:9546809;seed:cpd15532
MNXM715	2-Demethylmenaquinone	cpd11425_c0	C15H14O2(C5H8)n		0	chebi:1072;chebi:19547;chebi:28192;kegg:C05818;pubchem:8113;seed:cpd11425;upa:UPC05818
MNXM716	3-oxoadipate	cpd00630_c0	C6H6O5	158.1088	-2	chebi:11870;chebi:15775;chebi:1631;chebi:20162;chebi:37440;3dmet:B00187;beilstein:1775833;bigg:3oxoadp;biopath:3-Oxoadipate;cas:689-31-6;chemspider:4573571;chemspider:91;foodb:FDB022015;hmdb:HMDB00398;kegg:C00846;lipidmaps:LMFA01170096;metacyc:3-KETO-ADIPATE;metlin:5387;nikkaji:J309.041H;nugowiki:317;pubchem:4103;pubchem:5459800;pubchem:85291425;pubchem:93;pubmed:13211620;pubmed:15421941;pubmed:18933507;pubmed:3220884;reaxys:11212454;reaxys:1775833;seed:cpd00630;um-bbd-cpd:c0100;um-bbd:c0100;umbbd:c0100;upa:UPC00846
MNXM717	3-oxohexanoyl-CoA	cpd03123_c0	C27H40N7O18P3S	875.6289	-4	chebi:1641;chebi:20172;chebi:27648;chebi:62418;3dmet:B04997;bigg:3ohcoa;bigg:45468;biopath:3-Oxohexanoyl-CoA;cas:19774-86-8;casid:5096-70-8;chemspider:389508;foodb:FDB023262;hmdb:HMDB03943;kegg:C05269;lipidmaps:LMFA07050018;lipidmaps:LMFA07050242;metabolights:MTBLC27648;metacyc:K-HEXANOYL-COA;nikkaji:J2.755.105J;nugowiki:3524;pubchem:24701383;pubchem:440610;pubchem:53239804;pubchem:7656;pubmed:1550553;pubmed:344310;reactome:77320;reactome:R-ALL-77320;reactome_database_id_release_53:77320;seed:cpd03123
MNXM7176	cinnabarinate	cpd03351_c0	C14H6N2O6	298.2072	-2	chebi:3715;3dmet:B00820;cas:606-59-7;chemspider:102864;foodb:FDB023302;hmdb:HMDB04078;kegg:C05640;metacyc:CPD-16175;nikkaji:J21.374H;nugowiki:3659;pubchem:114918;pubchem:7951;pubchem:90659269;seed:cpd03351
MNXM72	a fatty acid	cpd00049_c0	CO2R		-1	chebi:13428;chebi:13626;chebi:13627;chebi:13633;chebi:13634;chebi:13652;chebi:13655;chebi:13657;chebi:13945;chebi:14529;chebi:15904;chebi:23026;chebi:23027;chebi:24022;chebi:24024;chebi:25075;chebi:25382;chebi:25384;chebi:26666;chebi:27283;chebi:28868;chebi:29067;chebi:33575;chebi:3407;chebi:35366;chebi:35757;chebi:4984;chebi:4985;chebi:57560;chebi:58657;chebi:58950;chebi:58951;chebi:59554;chebi:59558;chebi:6528;biopath:Carboxylic_acid;kegg:C00060;kegg:C00162;kegg:C00638;kegg:C02403;lipidmaps:LMFA01010000;lipidmaps:LMFA01010025;metacyc:Carboxylates;metacyc:Fatty-Acids;metacyc:Long-Chain-Fatty-Acids;metacyc:Medium-chain-fatty-acids;metacyc:Monocarboxylates;metacyc:Very-long-chain-fatty-acids;pubchem:3360;pubchem:3462;pubchem:5436;pubmed:14287444;pubmed:14300208;pubmed:14328676;pubmed:16633129;pubmed:16870803;pubmed:17147560;pubmed:18203540;pubmed:18433345;pubmed:18628202;pubmed:20148677;reactome:166213;reactome:166216;reactome:1861754;reactome:1861779;reactome:R-ALL-166213;reactome:R-ALL-166216;reactome:R-ALL-1861754;reactome:R-ALL-1861779;reactome_database_id_release_53:166213;reactome_database_id_release_53:166216;reactome_database_id_release_53:1861754;reactome_database_id_release_53:1861779;seed:cpd00049;seed:cpd12094;upa:UPC00162;wikipedia:Carboxylic_acid;wikipedia:Fatty_acid
MNXM721	alpha-D-mannose 1-phosphate	cpd00485_c0	C6H11O9P	258.1199	-2	chebi:10261;chebi:1220424;chebi:12327;chebi:18205;chebi:21058;chebi:22404;chebi:35374;chebi:4210;chebi:43854;chebi:58409;3dmet:B01296;beilstein:3911528;bigg:1809321;bigg:42578;bigg:man1p;brenda:BG56456;cas:27251-84-9;cas:908211-94-9;chemspider:2496902;chemspider:559210;drugbank:DB02867;ecmdb:ECMDB01436;foodb:FDB022356;foodb:FDB023892;hmdb:HMDB00994;hmdb:HMDB01436;hmdb:HMDB06330;kegg:C00636;kegg:C03812;kegg:C03862;knapsack:C00007389;metacyc:CPD-171;metacyc:MANNOSE-1P;metlin:5925;metlin:6245;nikkaji:J313.724D;nugowiki:5455;nugowiki:893;pdb-ccd:M1P;pdbechem:M1P;pubchem:25245607;pubchem:3246168;pubchem:3909;pubchem:644175;pubmed:16540464;pubmed:23281814;pubmed:9451026;reactome:532531;reactome:R-ALL-532531;reactome_database_id_release_53:532531;reaxys:87855;seed:cpd00485;upa:UPC00636;wikipedia:Mannose_1-phosphate;ymdb:YMDB00386
MNXM7214	Cyanoglycoside	cpd12755_c0	C8H11NO6R2			chebi:3980;kegg:C05713;pubchem:8020;seed:cpd12755
MNXM7231	cystathionine	cpd00424_c0	C7H14N2O4S	222.2621	0	chebi:14059;chebi:17755;chebi:4048;3dmet:B01284;cas:535-34-2;kegg:C00542;nikkaji:J410.855H;pubchem:3823;pubmed:12907234;pubmed:15033753;pubmed:22212096;pubmed:22264337;reaxys:2416815;seed:cpd00424
MNXM7243	D-glucoside	cpd01240_c0	C6H11O6R			chebi:21009;chebi:35436;chebi:4173;kegg:C01798;metacyc:Glucosylated-Glucose-Acceptors;pubchem:4924;seed:cpd01240
MNXM7294	Dianteisoheptadecanoylphosphatidylethanolamine	cpd15696_c0	C39H78NO8P	720.0123		seed:cpd15696
MNXM7295	Dianteisopentadecanoylphosphatidylethanolamine	cpd15699_c0	C35H70NO8P	663.906		seed:cpd15699
MNXM73	phosphoenolpyruvate	cpd00061_c0	C3H2O6P	165.0181	-3	chebi:14812;chebi:18021;chebi:26054;chebi:26055;chebi:44894;chebi:44897;chebi:58702;chebi:8147;3dmet:B00019;beilstein:3951723;bigg:33756;bigg:pep;biopath:Phosphoenolpyruvate;brenda:BG17779;cas:138-08-9;cas:67533-07-7;cas:73-89-2;casid:138-08-9;chemspider:2907208;chemspider:980;drugbank:DB01819;foodb:FDB001451;gmelin:486447;het:PEP;hmdb:HMDB00263;kegg:C00074;knapsack:C00000798;metacyc:PHOSPHO-ENOL-PYRUVATE;metlin:5264;nikkaji:J9.706C;nugowiki:194;pdb-ccd:PEP;pdbechem:PEP;pubchem:1005;pubchem:3374;pubchem:3674425;reactome:29492;reactome:372364;reactome:R-ALL-29492;reactome:R-ALL-372364;reactome_database_id_release_53:29492;reactome_database_id_release_53:372364;reaxys:1775389;reaxys:3946007;seed:cpd00061;upa:UPC00074;wikipedia:Phosphoenolpyruvic_acid
MNXM730	N-acetyl-L-glutamate	cpd00477_c0	C7H9NO5	187.1501	-2	chebi:12575;chebi:17533;chebi:21549;chebi:21552;chebi:44335;chebi:44337;chebi:64040;chebi:7150;3dmet:B00147;bigg:35520;bigg:acglu;biopath:N-Acetyl-L-glutamate;brenda:BG24046;cas:1188-37-0;casid:1188-37-0;chemspider:1266066;chemspider:180;drugbank:DB04075;foodb:FDB022447;het:1GS5;hmdb:HMDB01138;kegg:C00624;kegg:D07778;metabolights:MTBLC44337;metacyc:ACETYL-GLU;metlin:6031;nikkaji:J37.497K;nugowiki:1023;pdb-ccd:NLG;pdbechem:NLG;pubchem:1549099;pubchem:185;pubchem:3897;pubmed:115331;pubmed:17190852;pubmed:17439666;pubmed:19399372;pubmed:19754428;pubmed:5924663;pubmed:6035272;pubmed:9037750;reactome:30471;reactome:R-ALL-30471;reactome_database_id_release_53:30471;reaxys:1727473;seed:cpd00477;upa:UPC00624;wikipedia:N-Acetylglutamic_acid
MNXM7305	Diisoheptadecanoylphosphatidylethanolamine	cpd15695_c0	C39H78NO8P	720.0123		seed:cpd15695
MNXM7306	Diisohexadecanoylphosphatidylethanolamine	cpd15700_c0	C37H74NO8P	691.9591		seed:cpd15700
MNXM7307	Diisopentadecanoylphosphatidylethanolamine	cpd15698_c0	C35H70NO8P	663.906		seed:cpd15698
MNXM7308	Diisotetradecanoylphosphatidylethanolamine	cpd15697_c0	C33H66NO8P	635.8528		seed:cpd15697
MNXM733	(3S)-hydroxydodecanoyl-CoA	cpd03116_c0	C33H54N7O18P3S	961.8042	-4	chebi:18751;chebi:27668;chebi:396;chebi:62558;3dmet:B04990;bigg:3hddcoa;bigg:45451;biopath:(S)-3-Hydroxydodecanoyl-CoA;cas:72059-49-5;chemspider:389501;foodb:FDB023255;hmdb:HMDB03936;kegg:C05262;lipidmaps:LMFA07050012;lipidmaps:LMFA07050158;metacyc:CPD0-2107;nikkaji:J2.755.091F;nugowiki:3517;pubchem:24701377;pubchem:440603;pubchem:46173081;pubchem:7649;reactome:77252;reactome:R-ALL-77252;reactome_database_id_release_53:77252;seed:cpd03116
MNXM738	3-oxohexadecanoyl-CoA	cpd03114_c0	C37H60N7O18P3S	1015.8947	-4	chebi:11875;chebi:15491;chebi:1647;chebi:20176;chebi:28264;chebi:57349;3dmet:B04988;bigg:3ohdcoa;bigg:45445;biopath:3-Oxopalmitoyl-CoA;brenda:BG17266;cas:34619-89-1;chemspider:389499;foodb:FDB023908;hmdb:HMDB03941;hmdb:HMDB06402;kegg:C05259;kegg:C05267;lipidmaps:LMFA07050016;lipidmaps:LMFA07050080;lipidmaps:LMFA07050250;metabolights:MTBLC57349;metacyc:3-OXOPALMITOYL-COA;nikkaji:J2.755.078I;nugowiki:5527;pubchem:160779824;pubchem:24701381;pubchem:25244191;pubchem:440601;pubchem:7646;reactome:77302;reactome:R-ALL-77302;reactome_database_id_release_53:77302;seed:cpd03114
MNXM7404	(11Z)-eicosenoate	cpd16341_c0	C20H37O2	309.5066	-1	chebi:23902;chebi:32425;chebi:32426;chebi:78075;beilstein:1727313;beilstein:4449786;cas:2462-94-4;cas:26764-41-0;chemspider:4445895;chemspider:4445896;chemspider:4574376;foodb:FDB012569;foodb:FDB012639;hmdb:HMDB02231;hmdb:HMDB34296;kegg:C16526;knapsack:C00035628;lipidbank:DFA0124;lipidbank:DFA0125;lipidmaps:LMFA01030085;lipidmaps:LMFA01030086;metacyc:CPD-12189;metlin:6563;nikkaji:J12.741H;nugowiki:1814;nugowiki:32954;pubchem:51090855;pubchem:5282768;pubchem:5282769;pubchem:5460984;pubchem:7849952;pubchem:7849953;pubmed:10478934;pubmed:11929276;pubmed:14667942;pubmed:16581239;pubmed:6035971;reaxys:1727313;reaxys:4449786;seed:cpd16341
MNXM743	beta-D-fructofuranose 1-phosphate	cpd00802_c0	C6H11O9P	258.1199	-2	chebi:20930;chebi:37515;chebi:5174;chebi:58674;chebi:704854;chebi:78737;bigg:40936;bigg:f1p;biopath:beta-D-Fructose_1-phosphate;brenda:BG22630;cas:15978-08-2;casid:15978-08-2;chemspider:8575807;foodb:FDB022410;het:F1X;hmdb:HMDB01076;kegg:C01094;kegg:C02976;metacyc:FRU1P;metlin:378;nugowiki:968;pubchem:10400369;pubchem:25244216;pubchem:5887;reactome:31221;reactome:R-ALL-31221;reactome_database_id_release_53:31221;seed:cpd00802;wikipedia:Fructose_1-phosphate
