REF6E1A18	1 MNXM12@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM730@MNXC3 <-- 1 MNXM21@MNXC3 + 1 MNXM89557@MNXC3	rxn00192_c0	MNXR30582	2.1.4.1;2.3.1.1	biopath:Metabolism_of_L-Glutamate,_L-Aspartate_and_related_compounds;kegg:2-Oxocarboxylic acid metabolism;kegg:Arginine biosynthesis;kegg:Biosynthesis of amino acids;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;metacyc:L-arginine biosynthesis II (acetyl cycle);metacyc:L-arginine biosynthesis III (via N-acetyl-L-citrulline);metacyc:L-ornithine biosynthesis;upa:L-arginine biosynthesis	rhea:24292;rhea:24293;rhea:24294;rhea:24295;bigg:ACGS;bigg:ACGSm;biopath:RXN00418;kegg:R00259;metacyc:N-ACETYLTRANSFER-RXN;reactome:R-BTA-70542;reactome:R-CFA-70542;reactome:R-DDI-70542;reactome:R-DRE-70542;reactome:R-HSA-70542;reactome:R-MMU-70542;reactome:R-RNO-70542;reactome:R-SCE-70542;reactome:R-SPO-70542;reactome:R-SSC-70542;reactome:R-XTR-70542;seed:rxn00192;upa:UCR00259;upa:UER00106
REF7B6AB4	1 MNXM10@MNXC3 + 1 MNXM174@MNXC3 + 1 MNXM1@MNXC3 <==> 1 MNXM213@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM8@MNXC3	rxn01297_c0	MNXR3054	1.17.1.4	kegg:Metabolic pathways;kegg:Purine metabolism;metacyc:adenosine nucleotides degradation I;metacyc:adenosine nucleotides degradation II;metacyc:purine nucleobases degradation I (anaerobic);upa:hypoxanthine degradation	rhea:24670;rhea:24671;rhea:24672;rhea:24673;bigg:HXAND;kegg:R01768;metacyc:RXN-7682;seed:rxn01297;upa:UCR01768;upa:UER00661
REF80524	1 MNXM134@MNXC3 + 1 MNXM32@MNXC3 <==> 1 MNXM2@MNXC3 + 1 MNXM40496@MNXC3	rxn12642_c0	MNXR63969	3.4.13.18		rhea:37283;rhea:37284;rhea:37285;rhea:37286;metacyc:RXN0-6978;seed:rxn12642
REF8140CA	1 MNXM13@MNXC3 + 1 MNXM925@MNXC3 + 1 MNXM9695@MNXC3 <-- 1 MNXM184@MNXC3 + 1 MNXM8010@MNXC3	rxn05400_c0	NA			
REF87AB12	1 MNXM427@MNXC3 <==> 1 MNXM721@MNXC3	rxn01329_c0	MNXR4351	5.4.2.8	kegg:Amino sugar and nucleotide sugar metabolism;kegg:Biosynthesis of secondary metabolites;kegg:Fructose and mannose metabolism;kegg:Metabolic pathways;metacyc:GDP-mannose biosynthesis;metacyc:L-ascorbate biosynthesis I (L-galactose pathway);metacyc:beta-1,4-D-mannosyl-N-acetyl-D-glucosamine degradation;metacyc:mannan degradation;upa:GDP-alpha-D-mannose biosynthesis	rhea:11140;rhea:11141;rhea:11142;rhea:11143;bigg:MPPM;bigg:PMANM;kegg:R01818;metacyc:PHOSMANMUT-RXN;seed:rxn01329;upa:UCR01818;upa:UER00424
REFE1883F	2 MNXM1@MNXC3 + 1 MNXM31@MNXC3 + 1 MNXM92576@MNXC3 <-- 1 MNXM4508@MNXC3 + 1 MNXM53@MNXC3	rxn09209_c0	MNXR69816	2.7.8.8		bigg:PSSA161;seed:rxn09209
RF06E6E50	1 MNXM12@MNXC3 + 1 MNXM2214@MNXC3 --> 1 MNXM1@MNXC3 + 1 MNXM45@MNXC3 + 1 MNXM925@MNXC3	rxn06023_c0	MNXR81542	2.7.8.-;2.7.8.7	kegg:Pantothenate and CoA biosynthesis;metacyc:acyl carrier protein metabolism I;metacyc:acyl carrier protein metabolism II (mammalian)	bigg:ACPS1;bigg:ACPS1_1;bigg:ACPS1h;kegg:R01625;metacyc:HOLO-ACP-SYNTH-RXN;seed:rxn06023
RF132D5FF	1 MNXM191@MNXC3 + 1 MNXM77@MNXC3 <-- 1 MNXM232@MNXC3 + 1 MNXM66@MNXC3	rxn08556_c0	MNXR69074			rhea:28751;rhea:28752;rhea:28753;rhea:28754;bigg:G3PD5;seed:rxn08556
RF14FC152	2 MNXM1@MNXC3 + 1 MNXM568@MNXC3 + 1 MNXM7@MNXC3 + 1 MNXM89557@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM37@MNXC3 + 1 MNXM3@MNXC3 + 1 MNXM453@MNXC3	rxn03084_c0	MNXR55855	6.3.5.3	biopath:Biosynthesis_of_IMP;biopath:Biosynthesis_of_Purine_ribonucleotides;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Purine metabolism;metacyc:5-aminoimidazole ribonucleotide biosynthesis I;metacyc:5-aminoimidazole ribonucleotide biosynthesis II;metacyc:superpathway of 5-aminoimidazole ribonucleotide biosynthesis;upa:IMP biosynthesis via de novo pathway	rhea:17129;rhea:17130;rhea:17131;rhea:17132;bigg:PRFGS;bigg:PRFGSh;biopath:RXN00417;kegg:R04463;metacyc:FGAMSYN-RXN;seed:rxn03084;upa:UCR04463;upa:UER00128
RF157B538	1 MNXM114594@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM6@MNXC3 <==> 1 MNXM1202@MNXC3 + 1 MNXM5@MNXC3	rxn03435_c0	MNXR83171	1.1.1.86	kegg:2-Oxocarboxylic acid metabolism;kegg:Biosynthesis of amino acids;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Valine, leucine and isoleucine biosynthesis	bigg:KARI_23dhmp;kegg:R05068;seed:rxn03435;upa:UCR05068
RF191F672	1 MNXM1253@MNXC3 <==> 1 MNXM310@MNXC3 + 1 MNXM57@MNXC3	rxn01834_c0	MNXR3231	4.4.1.5	biopath:Reactions_of_Pyruvate_and_Phosphoenolpyruvate;kegg:Pyruvate metabolism;metacyc:methylglyoxal degradation I;upa:methylglyoxal degradation	rhea:19069;rhea:19070;rhea:19071;rhea:19072;biopath:RXN00567;kegg:R02530;metacyc:GLYOXI-RXN;seed:rxn01834;upa:UCR02530;upa:UER00675
RF1E22A2C	1 MNXM16@MNXC3 + 1 MNXM1903@MNXC3 --> 1 MNXM19@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM90440@MNXC3	rxn03397_c0	MNXR56039	2.1.1.163;2.1.1.201	kegg:Biosynthesis of secondary metabolites;kegg:Ubiquinone and other terpenoid-quinone biosynthesis	rhea:26462;rhea:26463;rhea:26464;rhea:26465;bigg:URFGTT;kegg:R04990;metacyc:RXN-14177;seed:rxn03397
RF1E7D975	1 MNXM1@MNXC3 + 1 MNXM6@MNXC3 + 1 MNXM9707@MNXC3 <==> 1 MNXM5@MNXC3 + 1 MNXM9706@MNXC3	rxn05405_c0	MNXR27679	1.1.1.0		seed:rxn05405
RF283DBBF	1 MNXM1549@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM3@MNXC3 <==> 1 MNXM332@MNXC3 + 1 MNXM90939@MNXC3	rxn05029_c0	MNXR81868	2.5.1.17	kegg:Porphyrin and chlorophyll metabolism;metacyc:adenosylcobalamin salvage from cobinamide I;metacyc:adenosylcobalamin salvage from cobinamide II	rhea:14725;rhea:14726;rhea:14727;rhea:14728;bigg:CBIAT;kegg:R07268;metacyc:BTUR2-RXN;seed:rxn05029
RF2ACFDCC	1 MNXM3@MNXC3 + 1 MNXM7961@MNXC3 <==> 1 MNXM6583@MNXC3 + 1 MNXM7@MNXC3	rxn10255_c0	MNXR28712	2.7.1.107		seed:rxn10255
RF2B89F59	2 MNXM01@MNXC2 + 1 MNXM2@MNXC3 + 1 MNXM509@MNXC3 <-- 2 MNXM01@MNXC3 + 1 MNXM223@MNXC3 + 0.5 MNXM4@MNXC3	rxn10806_c0	MNXR68616			bigg:CYTBD2;bigg:CYTBD2pp;seed:rxn08287;seed:rxn10806
RF309D8DB	1 MNXM1137@MNXC3 + 1 MNXM2@MNXC3 --> 1 MNXM114184@MNXC3 + 1 MNXM13@MNXC3	rxn04132_c0	MNXR74626			kegg:R06063;seed:rxn04132
RF31FAD82	1 MNXM12@MNXC3 + 1 MNXM9623@MNXC3 <-- 1 MNXM5743@MNXC3 + 1 MNXM66@MNXC3	rxn10207_c0	MNXR28664	2.3.1.15		seed:rxn10207
RF349865C	1 MNXM2@MNXC3 + 1 MNXM3238@MNXC3 <==> 1 MNXM3237@MNXC3 + 1 MNXM7043@MNXC3	rxn03402_c0	MNXR93840	3.2.1.21		seed:rxn03402
RF34A4DCB	1 MNXM12@MNXC3 + 1 MNXM356@MNXC3 + 1 MNXM3@MNXC3 <==> 1 MNXM7@MNXC3 + 1 MNXM86@MNXC3 + 1 MNXM9@MNXC3	rxn00669_c0	MNXR359	6.2.1.13	kegg:Propanoate metabolism	rhea:29843;rhea:29844;rhea:29845;rhea:29846;bigg:ACCOAL;kegg:R00920;metacyc:PROPANOATECOA-LIGASE-RXN;seed:rxn00669
RF35A436A	1 MNXM18772@MNXC3 + 1 MNXM89612@MNXC3 <==> 2 MNXM5132@MNXC3	rxn10339_c0	MNXR80558			seed:rxn10339
RF36B37B8	1 MNXM1@MNXC3 + 1 MNXM6@MNXC3 + 1 MNXM9701@MNXC3 <==> 1 MNXM5@MNXC3 + 1 MNXM9699@MNXC3	rxn05430_c0	MNXR27704	1.1.1.0		seed:rxn05430
RF3924393	1 MNXM1@MNXC3 + 1 MNXM325@MNXC3 + 1 MNXM7@MNXC3 <==> 1 MNXM341@MNXC3 + 1 MNXM3@MNXC3	rxn01275_c0	MNXR2794	2.7.1.12	biopath:Acidic_hexose_derivatives_and_Inositol;biopath:Non-glycolytic_carbohydrate_fermentations;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Carbon metabolism;kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;kegg:Pentose phosphate pathway;metacyc:D-gluconate degradation;metacyc:L-idonate degradation;metacyc:sorbitol biosynthesis II	rhea:19433;rhea:19434;rhea:19435;rhea:19436;bigg:GNK;bigg:GNKh;biopath:RXN00650;kegg:R01737;metacyc:GLUCONOKIN-RXN;seed:rxn01275
RF3AD9ECA	1 MNXM1334@MNXC3 + 1 MNXM2@MNXC3 --> 1 MNXM142@MNXC3 + 1 MNXM9@MNXC3	rxn01069_c0	MNXR5064	4.2.3.1	biopath:Biosynthesis_of_L-Threonine;biopath:Metabolism_of_L-Lysine,_L-Threonine,_L-Methionine,_and_L-Cysteine;kegg:Biosynthesis of amino acids;kegg:Biosynthesis of secondary metabolites;kegg:Glycine, serine and threonine metabolism;kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;metacyc:L-threonine biosynthesis;upa:L-threonine biosynthesis	rhea:10840;rhea:10841;rhea:10842;rhea:10843;bigg:THRS;bigg:THRS_1;biopath:RXN01500;kegg:R01466;metacyc:THRESYN-RXN;seed:rxn01069;upa:UCR01466;upa:UER00065
RF3AF94EC	1 MNXM1281@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM1482@MNXC3 + 1 MNXM2@MNXC3	rxn02160_c0	MNXR2969	3.1.3.15	biopath:Biosynthesis_and_degradation_of_L-Histidine;biopath:Biosynthesis_of_Histidine;kegg:Biosynthesis of amino acids;kegg:Biosynthesis of secondary metabolites;kegg:Histidine metabolism;kegg:Metabolic pathways;metacyc:L-histidine biosynthesis;upa:L-histidine biosynthesis	rhea:14465;rhea:14466;rhea:14467;rhea:14468;bigg:HISTP;bigg:HP;bigg:HPh;biopath:RXN00548;kegg:R03013;metacyc:HISTIDPHOS-RXN;seed:rxn02160;upa:UCR03013;upa:UER00013
RF3B7A99	1 MNXM12@MNXC3 + 1 MNXM5713@MNXC3 <==> 1 MNXM3257@MNXC3 + 1 MNXM443@MNXC3	rxn07734_c0	MNXR60581	2.3.1.153	kegg:Anthocyanin biosynthesis	kegg:R07944;seed:rxn07734
RF3E7AB33	1 MNXM147495@MNXC2 <==> 1 MNXM147495@BOUNDARY	EX_cpd00224_e0	NA			
RF3F26333	1 MNXM407@MNXC3 <==> 1 MNXM522@MNXC3	rxn03057_c0	MNXR3650	5.3.1.23	kegg:Cysteine and methionine metabolism;kegg:Metabolic pathways;metacyc:S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation;metacyc:S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation II;upa:L-methionine biosynthesis via salvage pathway	rhea:19989;rhea:19990;rhea:19991;rhea:19992;bigg:MTRI;kegg:R04420;metacyc:5.3.1.23-RXN;reactome:R-ATH-1237096;reactome:R-ATH-1299507;reactome:R-BTA-1237096;reactome:R-BTA-1299507;reactome:R-CEL-1237096;reactome:R-CEL-1299507;reactome:R-CFA-1237096;reactome:R-CFA-1299507;reactome:R-DDI-1237096;reactome:R-DDI-1299507;reactome:R-DME-1237096;reactome:R-DME-1299507;reactome:R-DRE-1237096;reactome:R-DRE-1299507;reactome:R-HSA-1237096;reactome:R-HSA-1299507;reactome:R-MMU-1237096;reactome:R-MMU-1299507;reactome:R-OSA-1237096;reactome:R-OSA-1299507;reactome:R-RNO-1237096;reactome:R-RNO-1299507;reactome:R-SCE-1237096;reactome:R-SCE-1299507;reactome:R-SPO-1237096;reactome:R-SPO-1299507;reactome:R-SSC-1237096;reactome:R-SSC-1299507;reactome:R-XTR-1237096;reactome:R-XTR-1299507;seed:rxn03057;upa:UCR04420;upa:UER00874
RF42416DE	1 MNXM114@MNXC3 + 1 MNXM20@MNXC3 + 1 MNXM4@MNXC3 --> 1 MNXM13@MNXC3 + 1 MNXM25@MNXC3 + 1 MNXM87584@MNXC3	rxn00932_c0	MNXR84019	1.14.11;1.14.11.2	kegg:Arginine and proline metabolism;kegg:Metabolic pathways	bigg:PROAKGOX1;bigg:PROAKGOX1r;kegg:R01252;metacyc:RXN490-3641;seed:rxn00932
RF4264E34	2 MNXM1@MNXC3 + 1 MNXM289@MNXC3 + 1 MNXM6@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM457@MNXC3 + 1 MNXM5@MNXC3	rxn01868_c0	MNXR947	1.2.1.8	kegg:Glycine, serine and threonine metabolism;kegg:Metabolic pathways	rhea:30067;rhea:30068;rhea:30069;rhea:30070;bigg:BETALDHy;kegg:R02566;seed:rxn01868
RF453DEE9	1 MNXM23@MNXC3 + 1 MNXM393@MNXC3 <==> 1 MNXM469@MNXC2 + 1 MNXM73@MNXC3	rxn10184_c0	MNXR4785			rhea:35551;rhea:35552;rhea:35553;rhea:35554;bigg:SBTpts;bigg:SBTptspp;seed:rxn09242;seed:rxn10184
RF4C310B0	1 MNXM145@MNXC3 --> 1 MNXM1@MNXC3 + 1 MNXM2887@MNXC3 + 1 MNXM39@MNXC3	rxn05040_c0	MNXR26412	4.1.99.12	kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Riboflavin metabolism;metacyc:flavin biosynthesis I (bacteria and plants);metacyc:flavin biosynthesis II (archaea);metacyc:flavin biosynthesis III (fungi);upa:riboflavin biosynthesis	rhea:18457;rhea:18458;rhea:18459;rhea:18460;bigg:DB4PS;kegg:R07281;metacyc:DIOHBUTANONEPSYN-RXN;seed:rxn05040;upa:UCR07281;upa:UER00399
RF4E96F17	1 MNXM102@MNXC3 + 1 MNXM9@MNXC3 <==> 1 MNXM209@MNXC3 + 1 MNXM2@MNXC3	rxn07230_c0	MNXR75041	3.1.3.66	kegg:Inositol phosphate metabolism;kegg:Metabolic pathways;metacyc:3-phosphoinositide degradation	rhea:17193;rhea:17194;rhea:17195;rhea:17196;kegg:R07299;metacyc:3.1.3.66-RXN;seed:rxn07230
RF4F5126C	1 MNXM1458@MNXC3 + 1 MNXM89557@MNXC3 <==> 1 MNXM337@MNXC3 + 1 MNXM37@MNXC3	rxn01257_c0	MNXR30623	2.6.1.85	kegg:Folate biosynthesis;metacyc:4-aminobenzoate biosynthesis	rhea:11672;rhea:11673;rhea:11674;rhea:11675;bigg:ADCS;kegg:R01716;metacyc:PABASYN-RXN;seed:rxn01257
RF51299A9	1 MNXM147673@MNXC3 + 1 MNXM2@MNXC3 <==> 1 MNXM1@MNXC3 + 1 MNXM402@MNXC3 + 1 MNXM598@MNXC3	rxn08810_c0	MNXR94197	3.1.1.5		seed:rxn08810
RF52D4DB4	1 MNXM13@MNXC3 + 1 MNXM1886@MNXC3 <-- 1 MNXM1@MNXC3 + 1 MNXM2195@MNXC3	rxn03393_c0	MNXR3978	4.1.1.98	kegg:Biosynthesis of secondary metabolites;kegg:Ubiquinone and other terpenoid-quinone biosynthesis;metacyc:ubiquinol-8 biosynthesis (prokaryotic)	rhea:27778;rhea:27779;rhea:27780;rhea:27781;bigg:OPHBDC;kegg:R04986;metacyc:3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN;seed:rxn03393
RF57BB247	1 MNXM127@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM540@MNXC3	rxn00883_c0	MNXR3546	2.7.1.64;3.1.3.25	biopath:Acidic_hexose_derivatives_and_Inositol;biopath:Biosynthesis_of_Inositol;biopath:Reactions_of_Inositol;kegg:Biosynthesis of antibiotics;kegg:Inositol phosphate metabolism;kegg:Metabolic pathways;kegg:Streptomycin biosynthesis;metacyc:myo-inositol biosynthesis;upa:myo-inositol biosynthesis	rhea:30739;rhea:30740;rhea:30741;rhea:30742;bigg:MI3PP;biopath:RXN00326;biopath:RXN01522;biopath:RXN01526;kegg:R01187;metacyc:MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN;seed:rxn00883;upa:UCR01187;upa:UER00788
RF5B5BB16	1 MNXM10780@MNXC3 + 1 MNXM2@MNXC3 <==> 1 MNXM12@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM7102@MNXC3	rxn11719_c0	MNXR60685	3.1.2.-	kegg:Biosynthesis of unsaturated fatty acids	rhea:40783;rhea:40784;rhea:40785;rhea:40786;kegg:R08184;seed:rxn11719
RF5D53595	1 MNXM1317@MNXC3 + 1 MNXM165@MNXC3 <==> 1 MNXM2635@MNXC3 + 1 MNXM7043@MNXC3	rxn08129_c0	MNXR94166	2.4.1.25		seed:rxn08129
RF617B30E	1 MNXM13@MNXC3 + 1 MNXM78@MNXC3 <==> 1 MNXM1@MNXC3 + 1 MNXM529@MNXC3	rxn00313_c0	MNXR1430	4.1.1.20	biopath:Biosynthesis_of_L-Lysine_from_L-Aspartate_(in_bacteria);biopath:Metabolism_of_L-Lysine,_L-Threonine,_L-Methionine,_and_L-Cysteine;kegg:Biosynthesis of amino acids;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Lysine biosynthesis;kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;metacyc:L-lysine biosynthesis I;metacyc:L-lysine biosynthesis II;metacyc:L-lysine biosynthesis III;metacyc:L-lysine biosynthesis VI;upa:L-lysine biosynthesis via DAP pathway	rhea:15101;rhea:15102;rhea:15103;rhea:15104;bigg:DAPDC;biopath:RXN01425;kegg:R00451;metacyc:DIAMINOPIMDECARB-RXN;seed:rxn00313;upa:UCR00451;upa:UER00027
RF6309FEB	1 MNXM14@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM96075@MNXC3 <==> 1 MNXM2351@MNXC3 + 1 MNXM96175@MNXC3	rxn06864_c0	MNXR85314	6.3.4.10;6.3.4.11;6.3.4.15;6.3.4.9	kegg:Biotin metabolism;kegg:Metabolic pathways	kegg:R05145;seed:rxn06864
RF6623F51	1 MNXM2@MNXC3 + 1 MNXM8004@MNXC3 <-- 1 MNXM9653@MNXC3	rxn05373_c0	MNXR27647	4.2.1.0		seed:rxn05373
RF6A07521	2 MNXM1@MNXC3 + 1 MNXM3229@MNXC3 + 1 MNXM6@MNXC3 --> 1 MNXM2645@MNXC3 + 1 MNXM5@MNXC3	rxn05353_c0	MNXR1844	1.3.1.10;1.3.1.104;1.3.1.39;2.3.1.85;2.3.1.86	kegg:Fatty acid biosynthesis;kegg:Fatty acid metabolism;kegg:Metabolic pathways	bigg:EAR40y;bigg:EAR40y_1;kegg:R04430;seed:rxn05353
RF6A7C83D	1 MNXM160@MNXC3 <==> 1 MNXM508@MNXC3	rxn01977_c0	MNXR69084	5.1.3.15;5.3.1.9		bigg:G6PI;seed:rxn01977
RF6B79438	1 MNXM10@MNXC3 + 1 MNXM13@MNXC3 <-- 1 MNXM39@MNXC3 + 1 MNXM8@MNXC3	rxn00371_c0	MNXR2200	1.2.1.2	biopath:Methane_oxidation;kegg:Carbon metabolism;kegg:Glyoxylate and dicarboxylate metabolism;kegg:Metabolic pathways;kegg:Methane metabolism;kegg:Microbial metabolism in diverse environments;metacyc:formate oxidation to CO2;metacyc:oxalate degradation III;metacyc:purine nucleobases degradation I (anaerobic);metacyc:purine nucleobases degradation II (anaerobic)	rhea:15985;rhea:15986;rhea:15987;rhea:15988;bigg:FDH;biopath:RXN01003;kegg:R00519;metacyc:1.2.1.2-RXN;seed:rxn00371
RF6D77CC0	1 MNXM146503@MNXC3 + 1 MNXM2@MNXC3 <==> 1 MNXM1@MNXC3 + 1 MNXM314@MNXC3 + 1 MNXM598@MNXC3	rxn08846_c0	MNXR94222	3.1.1.5		seed:rxn08846
RF6DE0874	1 MNXM199@MNXC3 + 1 MNXM23@MNXC3 <==> 1 MNXM238@MNXC3 + 1 MNXM32@MNXC3	rxn00904_c0	MNXR5342	2.6.1.66	kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Valine, leucine and isoleucine biosynthesis;metacyc:L-alanine biosynthesis I	rhea:22912;rhea:22913;rhea:22914;rhea:22915;bigg:VPAMTr;kegg:R01215;metacyc:VALINE-PYRUVATE-AMINOTRANSFER-RXN;seed:rxn00904
RF6E16E2D	1 MNXM1659@MNXC3 <==> 1 MNXM89629@MNXC3	rxn03644_c0	MNXR85335	5.3.1.27	kegg:Carbon metabolism;kegg:Methane metabolism;kegg:Microbial metabolism in diverse environments;upa:formaldehyde assimilation via RuMP pathway	kegg:R05339;seed:rxn03644;upa:UCR05339;upa:UER00435
RF770CBFF	1 MNXM108@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM598@MNXC3 <==> 1 MNXM147675@MNXC3 + 1 MNXM2@MNXC3	rxn08813_c0	MNXR94200	3.1.1.5		seed:rxn08813
RF7E4ED19	2 MNXM1@MNXC3 + 1 MNXM573@MNXC3 + 1 MNXM6@MNXC3 <==> 1 MNXM2@MNXC3 + 1 MNXM5@MNXC3 + 1 MNXM858@MNXC3	rxn03971_c0	MNXR6970	1.2.1.68	kegg:Phenylpropanoid biosynthesis;metacyc:ferulate and sinapate biosynthesis	rhea:23964;rhea:23965;rhea:23966;rhea:23967;kegg:R05701;metacyc:RXN-1241;seed:rxn03971
RF7F9C1A0	1 MNXM160@MNXC3 <==> 1 MNXM89629@MNXC3	rxn00558_c0	MNXR83637	5.3.1.9	upa:glycolysis	bigg:PGI;kegg:R00771;seed:rxn00558;upa:UCR00771;upa:UER00181
RF83749A8	1 MNXM158@MNXC3 + 1 MNXM84@MNXC3 <-- 1 MNXM1@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM761@MNXC3	rxn00717_c0	MNXR82063	3.5.4.1		bigg:CSND;seed:rxn00717
RF847B611	1 MNXM12@MNXC3 + 1 MNXM677@MNXC3 <==> 1 MNXM21@MNXC3 + 1 MNXM342@MNXC3	rxn02680_c0	MNXR345	2.3.1.16;2.3.1.9	biopath:Biosynthesis_of_Fatty_acids_(over_CoA);biopath:beta-Oxidation_of_fatty_acids;kegg:Fatty acid degradation;kegg:Fatty acid elongation;kegg:Fatty acid metabolism;kegg:Metabolic pathways;metacyc:fatty acid salvage	rhea:31087;rhea:31088;rhea:31089;rhea:31090;bigg:ACACT4m;bigg:ACACT4p;bigg:ACACT4r;bigg:KAT4;biopath:RXN01338;kegg:R03778;metacyc:RXN-13617;reactome:R-BTA-77340;reactome:R-CEL-77340;reactome:R-CFA-77340;reactome:R-DME-77340;reactome:R-DRE-77340;reactome:R-GGA-77340;reactome:R-HSA-77340;reactome:R-MMU-77340;reactome:R-RNO-77340;reactome:R-SSC-77340;reactome:R-TGU-77340;reactome:R-XTR-77340;seed:rxn02680
RF85481FA	1 MNXM23@MNXC3 + 1 MNXM69@MNXC3 <==> 1 MNXM894@MNXC3	rxn00328_c0	MNXR1487	4.1.3.16;4.1.3.42	kegg:Glyoxylate and dicarboxylate metabolism;metacyc:trans-4-hydroxy-L-proline degradation I	rhea:18169;rhea:18170;rhea:18171;rhea:18172;bigg:DDPGA;bigg:DDPGAm;kegg:R00470;metacyc:4OH2OXOGLUTARALDOL-RXN;seed:rxn00328
RF8AA21BE	1 MNXM3@MNXC3 + 1 MNXM7956@MNXC3 <==> 1 MNXM6573@MNXC3 + 1 MNXM7@MNXC3	rxn10254_c0	MNXR28711	2.7.1.107		seed:rxn10254
RF93E51	1 MNXM1134@MNXC3 + 1 MNXM1@MNXC3 <==> 1 MNXM1521@MNXC3	rxn02369_c0	MNXR3655	5.5.1.2	kegg:Benzoate degradation;kegg:Degradation of aromatic compounds;kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;upa:beta-ketoadipate pathway	rhea:23656;rhea:23657;rhea:23658;rhea:23659;bigg:MUCCY_kt;kegg:R03307;seed:rxn02369;upa:UCR03307;upa:UER00265
RF93FEF67	1 MNXM13@MNXC2 <==> 1 MNXM13@BOUNDARY	EX_cpd00011_e0	MNXR1225			bigg:CO2t;bigg:CO2ter;bigg:CO2tex;bigg:CO2tg;bigg:CO2th;bigg:CO2tm;bigg:CO2tn;bigg:CO2tp;bigg:CO2tpp;bigg:CO2tpp_1;bigg:CO2tv;bigg:EX_co2_e;metacyc:TRANS-RXN0-545;reactome:R-ATH-1237042;reactome:R-ATH-1247649;reactome:R-BTA-1237042;reactome:R-BTA-1237069;reactome:R-BTA-1247645;reactome:R-BTA-1247649;reactome:R-CEL-1237069;reactome:R-CEL-1247645;reactome:R-CFA-1237042;reactome:R-CFA-1237069;reactome:R-CFA-1247645;reactome:R-CFA-1247649;reactome:R-DDI-1237042;reactome:R-DDI-1237069;reactome:R-DDI-1247645;reactome:R-DDI-1247649;reactome:R-DME-1237069;reactome:R-DME-1247645;reactome:R-DRE-1237042;reactome:R-DRE-1237069;reactome:R-DRE-1247645;reactome:R-DRE-1247649;reactome:R-GGA-1237042;reactome:R-GGA-1237069;reactome:R-GGA-1247645;reactome:R-GGA-1247649;reactome:R-HSA-1237042;reactome:R-HSA-1237069;reactome:R-HSA-1247645;reactome:R-HSA-1247649;reactome:R-MMU-1237042;reactome:R-MMU-1237069;reactome:R-MMU-1247645;reactome:R-MMU-1247649;reactome:R-OSA-1237042;reactome:R-OSA-1247649;reactome:R-RNO-1237042;reactome:R-RNO-1237069;reactome:R-RNO-1247645;reactome:R-RNO-1247649;reactome:R-SCE-1237042;reactome:R-SCE-1247649;reactome:R-SSC-1237042;reactome:R-SSC-1237069;reactome:R-SSC-1247645;reactome:R-SSC-1247649;reactome:R-TGU-1237042;reactome:R-TGU-1237069;reactome:R-TGU-1247645;reactome:R-TGU-1247649;reactome:R-XTR-1237069;reactome:R-XTR-1247645;seed:rxn05467;seed:rxn08237;seed:rxn08238;seed:rxn09706;seed:rxn09775;seed:rxn09821;seed:rxn09860;seed:rxn09876
RF94BFB87	1 MNXM3@MNXC3 + 1 MNXM495@MNXC3 <==> 1 MNXM423@MNXC3 + 1 MNXM7@MNXC3	rxn00515_c0	MNXR69536	2.7.4.6	kegg:Purine metabolism	rhea:30347;rhea:30348;rhea:30349;rhea:30350;bigg:NDPK9;bigg:NDPK9m;bigg:NDPK9n;kegg:R00722;metacyc:RXN-14120;seed:rxn00515
